34.81667,134.7,481493,8;
16.75973,-93.11308,481128,526;
52.4345,30.9754,480951,138;
19.2425,110.46417,480000,24;
7.55122,6.23589,479178,384;
37.7415,127.0474,479141,50;
-33.01529,27.91162,478676,48;
31.89722,54.3675,477905,1216;
9.56,44.065,477876,1261;
32.49268,74.53134,477396,250;
55.33333,86.08333,477090,135;
30.71444,111.28472,476725,63;
37.20682,126.8169,476297,19;
39.09973,-94.57857,475378,290;
19.64388,-99.21598,475179,2288;
38.46806,106.27306,475101,1117;
41.99646,21.43141,474889,247;
-26.67313,27.92615,474681,1445;
52.07667,4.29861,474292,4;
33.76696,-118.18923,474140,24;
14.63333,-90.60639,473080,1714;
45.74846,4.84671,472317,173;
-23.31028,-51.16278,471832,605;
33.42227,-111.82264,471825,380;
28.69844,121.47331,470804,10;
35.77995,139.90144,470277,10;
-21.76417,-43.35028,470193,707;
34.71562,135.33199,468925,5;
54.19609,37.61822,468825,161;
40.56233,-74.13986,468730,23;
35.80521,139.71072,468565,6;
27.68667,106.90722,466292,867;
30.7522,120.75,466101,8;
-22.76417,-43.39944,466096,22;
32.73569,74.86911,465567,379;
42.90361,125.13583,465249,263;
55.95206,-3.19648,464990,66;
33.749,-84.38798,463878,336;
-5.89624,22.41659,463546,643;
-29.12107,26.214,463064,1396;
32.0422,112.14479,462956,71;
54.35205,18.64637,461865,7;
4.95893,8.32695,461796,37;
26.5479,101.70539,461513,1110;
-26.30444,-48.84556,461304,9;
35.13179,36.75783,460602,270;
15.82887,78.03602,460184,286;
51.21989,4.40346,459805,10;
36.6,136.61667,458937,-1;
38.37396,27.1352,458000,66;
6.91028,122.07389,457623,9;
58.59665,49.66007,457383,173;
23.18239,75.77643,457346,494;
5.9749,116.0724,457326,5;
24.02032,-104.65756,457140,1884;
38.83388,-104.82136,456568,1838;
-22.88333,-43.10361,456456,44;
37.73222,115.70111,456356,25;
28.3998,36.57151,455450,768;
-0.03194,109.325,455173,2;
53.79648,-1.54785,455123,50;
38.7375,125.40778,455000,9;
10.66667,122.95,454898,14;
-22.80389,-43.37222,454849,14;
10.63111,122.97889,454150,45;
36.85293,-75.97799,452745,4;
18.80084,79.45206,452261,148;
48.56705,39.31706,452000,103;
1.48218,124.84892,451893,10;
49.80187,73.10211,451800,537;
35.7721,-78.63861,451066,99;
35.405,116.58139,450327,43;
36.365,6.61472,450097,574;
23.36306,104.25047,450000,1257;
4.85165,31.58247,450000,518;
36.89157,30.76498,450000,53;
36.56667,139.88333,449865,137;
25.87972,-97.50417,449815,16;
37.16708,38.79392,449549,528;
40.9519,117.95883,449325,318;
33.23333,131.6,448907,9;
19.44361,-99.10499,447459,2235;
51.48,-3.18,447287,17;
-31.5375,-68.53639,447048,649;
56.13222,47.25194,446781,106;
-26.21197,28.25958,445168,1624;
8.48222,124.64722,445103,8;
41.25626,-95.94043,443885,315;
33.83916,132.76574,443322,28;
25.74167,-100.30222,443273,510;
34.71667,135.41667,442173,1;
18.54114,-72.39922,442156,32;
22.83333,88.36667,441956,8;
14.32944,120.93667,441876,82;
38.35018,38.31667,441805,963;
25.77427,-80.19366,441003,25;
22.50833,88.21528,440894,10;
4.81333,-75.69611,440118,1414;
11.24802,75.7804,439922,9;
16.49051,97.62825,438861,52;
-3.74912,-73.25383,437620,92;
34.58333,133.76667,437581,4;
39.43167,125.93278,437000,72;
41.10652,28.86847,436935,144;
9.30143,13.39771,436899,199;
37.98704,-1.13004,436870,53;
-2.51667,32.9,436801,1144;
5.05127,7.9335,436606,45;
48.26667,126.6,436444,273;
12.07689,15.03063,435547,300;
20.54966,74.53462,435362,432;
14.46693,75.92694,435128,592;
54.70649,20.51095,434954,2;
32.61603,44.02488,434450,32;
35.12725,126.83149,434371,18;
-1.36556,-48.37222,433956,19;
-1.26753,116.82887,433866,67;
43.68341,-79.76633,433806,221;
43.60426,1.44367,433055,150;
32.08088,34.78057,432892,15;
40.9983,71.67257,432456,442;
12.99082,7.60177,432149,519;
-27.97742,26.73506,431944,1376;
11.24079,-74.19904,431781,12;
30.97063,31.1669,431052,17;
21.00292,75.56602,429298,227;
35.28361,139.66722,428992,9;
20.70957,76.9981,428857,285;
15.85212,74.50447,428720,769;
31.78336,35.23388,428304,759;
28.58023,121.37491,427890,7;
53.25209,34.37167,427236,206;
40.93567,29.15507,427040,150;
24.15541,47.33457,425300,438;
19.48698,-99.18594,425298,2249;
19.53124,-96.91589,425148,1396;
10.13625,-64.68618,424795,8;
23.65396,116.62262,424787,23;
7.62329,5.22087,424340,439;
48.14816,17.10674,423737,157;
24.79686,85.00385,423692,117;
24.58584,73.71346,422784,565;
-10.98303,26.7384,422414,1288;
25.69893,32.6421,422407,89;
4.43889,-75.23222,421685,1229;
30.00237,120.57864,421283,21;
56.99719,40.97139,420839,126;
39.90861,41.27694,420691,1914;
7.25256,5.19312,420594,353;
27.18096,31.18368,420585,56;
-1.6,103.61667,420323,21;
31.03637,31.38069,420195,15;
37.80437,-122.2708,419267,24;
22.3458,82.69633,419146,289;
23.78707,85.95644,418533,242;
18.46633,-66.10572,418140,11;
-10.71484,25.46674,418000,1485;
-36.84853,174.76349,417910,43;
27.70323,68.85889,417767,72;
12.91723,74.85603,417387,27;
33.56394,114.04272,417356,62;
14.53748,121.00144,416522,9;
44.58883,33.5224,416263,72;
42.3,69.6,414032,513;
37.8575,113.56333,413394,722;
53.41861,59.04722,413351,361;
25.45887,78.57994,412927,248;
-27.59667,-48.54917,412724,26;
53.58334,10.08305,411422,19;
-23.96083,-46.33361,411403,12;
9.74569,-63.18323,410972,71;
44.97997,-93.26384,410939,262;
8.76735,78.13425,410760,2;
38.2498,48.2933,410753,1353;
32.75,129.88333,410204,15;
41.57028,120.45861,410005,162;
31.50161,34.46672,410000,38;
51.73733,36.18735,409431,219;
24.19167,55.76056,408733,275;
33.50972,126.52194,408364,19;
8.9936,-79.51973,408168,17;
53.42894,14.55302,407811,25;
10.94469,106.82432,407208,6;
14.52694,-90.5875,406830,1334;
-19.76694,-44.08667,406802,804;
34.81352,135.64914,406331,17;
34.68139,-1.90858,405253,549;
30.78847,31.00192,404901,18;
-27.75796,29.9318,404838,1195;
19.25465,-99.10356,404458,2244;
14.44992,79.98697,404158,21;
24.80361,120.96861,404109,22;
45.30109,130.95718,403759,228;
-6.16394,39.19793,403658,14;
36.15398,-95.99277,403505,226;
24.99368,121.29696,402014,103;
20.62445,-103.23423,401509,1660;
15.45099,36.39998,401477,507;
39.56939,2.65024,401270,34;
-12.80243,28.21323,400914,1224;
31.05799,46.25726,400249,7;
56.85836,35.90057,400212,132;
31.78199,35.21961,400000,796;
35.54028,139.45083,399969,103;
21.85563,111.96272,399735,15;
49.42161,26.99653,398346,286;
35.42291,136.76039,397714,14;
11.11541,77.35456,397521,305;
25.12825,121.7419,397515,17;
35.25165,-3.93723,395644,74;
53.48095,-2.23743,395515,51;
49.10635,-122.82509,394976,82;
-20.32972,-40.2925,394930,5;
36.71,119.10194,394732,30;
35.34926,139.47666,394624,12;
-12.95867,28.63659,394518,1307;
8.88113,76.58469,394163,13;
-20.12861,-40.30778,394153,57;
41.27976,36.3361,394050,64;
59.43696,24.75353,394024,12;
5.9597,10.14597,393835,1258;
13.18421,30.21669,393311,573;
6.33732,-75.55795,392939,1456;
34.59972,119.15944,392444,6;
5.8402,118.1179,392288,10;
26.32599,43.97497,391336,606;
31.61332,65.71013,391190,1007;
-23.68611,-46.62278,390633,784;
37.69224,-97.33754,389965,402;
29.95465,-90.07507,389617,18;
23.46186,91.18503,389411,17;
13.59934,100.59675,388920,5;
-15.11646,39.2666,388526,431;
32.73569,-97.10807,388125,190;
41.4995,-81.69541,388072,204;
11.86357,-15.59767,388028,13;
10.69694,122.56444,387681,8;
18.3,42.73333,387553,1998;
-21.75227,-41.33044,387417,13;
-27.46056,-58.98389,387158,56;
32.37535,15.09254,386120,11;
-23.66778,-46.46139,386069,773;
6.44852,2.35566,385755,11;
51.48165,7.21648,385729,102;
44.4234,26.16874,385439,76;
34.78244,135.46932,384459,31;
19.39528,-99.09778,384326,2239;
-19.96778,-44.19833,384000,834;
34.48333,133.36667,383298,7;
-9.29782,14.91162,383100,795;
18.54472,-72.30278,382920,129;
1.21361,-77.28111,382236,2545;
37.88738,41.13221,381990,574;
-41.28664,174.77557,381900,31;
28.09973,-15.41343,381847,23;
-29.16806,-51.17944,381270,787;
57.91944,59.965,381116,185;
51.50168,7.1756,380000,57;
37.45127,116.31046,379555,24;
-26.08577,27.77515,378821,1724;
22.69089,88.37404,378705,11;
25.00146,89.32266,378701,26;
34.76667,137.38333,378374,12;
33.63333,114.63333,377061,54;
45.56995,-73.692,376845,34;
-12.06513,-75.20486,376657,3263;
48.04782,37.92576,376610,223;
25.43944,119.01028,376558,23;
37.5847,36.92641,376045,564;
34.2152,135.1501,375339,5;
41.3275,19.81889,374801,113;
-20.81972,-49.37944,374699,505;
54.90272,23.90961,374643,74;
35.37329,-119.01871,373640,130;
40.61028,115.04472,373422,610;
2.7297,101.9381,372917,59;
53.00415,-2.18538,372775,114;
27.61672,113.85353,372123,167;
38.49457,43.38323,371713,1708;
21.30694,-157.85833,371657,18;
30.3392,48.3043,370180,6;
27.93557,109.59961,370000,449;
10.21382,-64.6328,370000,40;
49.19522,16.60796,369559,226;
53.9168,30.3449,369200,184;
24.41112,88.98673,369138,22;
27.94752,-82.45843,369075,41;
44.43579,26.01649,367760,95;
-35.28346,149.12807,367752,571;
34.68505,135.80485,367353,68;
19.09457,74.73843,367140,661;
20.9013,74.77737,366980,266;
-8.00889,-34.85528,366754,37;
34.26101,-6.5802,366570,13;
53.1235,18.00762,366452,37;
3.8077,103.326,366229,12;
44.49381,11.33875,366133,71;
19.27032,-98.95088,365777,2236;
36.8065,127.1522,365114,40;
10.48269,-66.81468,364684,887;
27.55898,68.21204,364033,52;
14.03493,35.38344,363945,608;
-43.53333,172.63333,363926,14;
45.0428,41.9734,363064,575;
17.98689,-92.93028,362401,23;
35.08333,137.15,362383,55;
-36.99282,174.87986,362000,43;
23.05116,112.45972,361969,16;
40.9833,29.1167,361615,83;
25.24446,86.97183,361548,52;
31.71287,73.98556,361303,210;
-23.52272,-46.835,361112,762;
51.25627,7.14816,360797,176;
9.40079,-0.8393,360579,196;
51.82721,107.60627,360278,528;
36.65,138.18333,360176,372;
11.17715,-4.2979,360106,423;
51.25,22.56667,360044,183;
44.05305,80.87173,360000,639;
39.72943,-104.83192,359407,1651;
52.40656,-1.51217,359262,89;
44.64533,-63.57239,359111,23;
30.51365,117.04723,358661,19;
42.9,71.36667,358153,623;
14.81389,121.04528,357828,56;
5.06889,-75.51738,357814,2119;
37.47722,126.86639,357545,30;
36.67642,48.49628,357471,1666;
37.05,140.88333,357309,9;
14.45903,120.92903,356974,7;
43.77063,142.36489,356612,121;
35.23417,128.88111,356242,13;
64.5401,40.5433,356051,8;
-3.69583,128.18333,355596,12;
-0.49167,117.14583,355160,24;
19.3984,-99.15766,355017,2243;
43.26271,-2.92528,354860,20;
23.2329,-106.4062,354717,10;
-27.79511,-64.26149,354692,188;
34.84833,135.61678,354468,14;
40.64361,22.93086,354290,8;
19.43411,-99.20024,353534,2267;
8.62261,-70.20749,353442,187;
2.9273,-75.28189,352855,461;
34.95,137.16667,352361,34;
27.1865,56.2808,352173,9;
49.23278,28.48097,352115,235;
25.78195,-100.18839,352064,431;
26.25,105.93333,351936,1374;
34.76143,135.51567,351630,4;
19.31556,-98.88284,351001,2253;
34.23333,135.16667,351000,8;
33.83529,-117.9145,350742,55;
23.97694,121.60444,350468,13;
10.31028,123.94944,350467,4;
22.23507,76.39335,350000,278;
-25.93312,28.01213,350000,1410;
29.47091,77.70332,349706,251;
27.47629,-99.51639,349550,130;
43.77925,11.24626,349296,51;
35.31495,46.99883,349176,1494;
18.39721,76.56784,348967,638;
-7.23056,-35.88111,348936,508;
43.65421,-79.56711,347948,148;
21.38083,-77.91694,347562,102;
42.98339,-81.23304,346765,252;
42.26833,118.96361,346654,570;
39.83167,127.61861,346082,2;
51.1801,71.44598,345604,358;
44.4528,26.13321,345370,80;
50.61074,36.58015,345289,173;
13.1629,32.66347,345068,387;
45.76347,130.85048,345033,198;
25.28545,51.53096,344939,11;
10.22856,-67.47421,344700,475;
19.28689,-99.00507,344106,2238;
18.9261,-99.23075,343769,1540;
55.45,65.33333,343129,76;
25.74664,89.25166,343122,36;
32.97465,74.07846,342900,332;
55.1904,30.2049,342700,150;
8.2289,124.24344,342618,5;
10.91843,-74.76459,342556,15;
22.51682,113.38521,342306,8;
-22.72528,-47.64917,342209,530;
47.36667,8.55,341730,429;
17.48486,78.41376,341709,566;
31.26981,72.31687,341210,160;
-3.36667,36.68333,341136,1415;
13.09818,80.16152,341049,18;
37.4,140.38333,340560,236;
42.15,24.75,340494,169;
-18.01274,31.07555,340360,1435;
35.86224,139.97732,340221,24;
35.53168,35.79011,340181,29;
41.18418,80.27921,340020,1119;
13.43833,-16.67806,340000,15;
20.67675,-101.35628,339554,1720;
35.79916,139.46903,339435,82;
-27.4806,-58.8341,339067,63;
54.5293,36.27542,338978,200;
0.03889,-51.06639,338936,17;
35.78682,-78.66389,338759,124;
43.70313,7.26608,338620,18;
37.97083,126.55444,338155,42;
8.12923,-63.54086,338000,45;
35.90861,139.48528,337931,26;
23.89154,90.40232,337579,13;
59.97305,30.47607,337091,17;
-26.0941,28.00123,337053,1593;
15.14205,76.92398,336681,456;
-23.48611,-46.34833,336679,748;
44.95719,34.11079,336460,247;
33.55,133.53333,335570,58;
54.90465,-1.38222,335415,36;
33.74557,-117.86783,335400,39;
-22.31472,-49.06056,335024,530;
9.93333,-84.08333,335007,1161;
38.34517,-0.48149,334757,18;
34.33333,134.05,334223,17;
42.29306,123.84139,333907,64;
36.26877,50.0041,333635,1300;
26.12259,85.39055,333200,60;
22.67111,88.37472,332965,8;
14.40118,33.51989,332714,410;
35.50222,112.83278,332650,711;
-16.735,-43.86167,332379,686;
52.03333,8.53333,331906,111;
-3.3822,29.3644,331700,805;
10.32361,123.92222,331320,7;
30.44079,48.18428,330606,4;
27.5035,77.67215,330511,181;
33.48778,48.35583,329825,1182;
13.71024,-89.13989,329708,634;
30.33625,76.3922,329224,258;
39.15278,127.44361,329207,7;
52.28333,76.96667,329002,133;
37.89155,-4.77275,328428,117;
19.95076,79.29523,328351,186;
-29.91778,-51.18361,328291,25;
43.59917,39.72569,327608,14;
41.79556,129.77583,327000,5;
42.9075,129.50778,326957,178;
25.34707,74.64081,326431,419;
35.57845,-5.36837,326261,121;
-23.52278,-46.18833,325746,759;
36.7,137.21667,325532,11;
-5.19449,-80.63282,325466,33;
53.39337,-3.01479,325264,22;
10.51667,76.21667,325110,7;
19.31151,84.7929,324726,37;
-23.96306,-46.39194,324457,10;
52.96508,36.07849,324200,154;
27.80058,-97.39638,324074,8;
31.71111,113.36306,323945,67;
-27.36708,-55.89608,323739,127;
31.83561,47.14483,323302,10;
48.78583,44.77973,323293,23;
33.95335,-117.39616,322424,257;
4.142,-73.62664,321717,441;
-23.18639,-46.88417,321589,753;
9.05032,-79.47068,321501,57;
54.7818,32.0401,320991,250;
-25.50972,-54.61111,320782,186;
-31.77194,-52.3425,320674,14;
46.65581,32.6178,320477,51;
27.88165,79.90918,320434,158;
39.71667,140.11667,320069,14;
14.78944,-16.92602,320000,72;
10.59095,14.31593,319941,406;
-34.6509,-58.61956,319934,29;
-16.32667,-48.95278,319587,1003;
20.11697,-98.73329,319581,2393;
13.93157,75.56791,319550,590;
39.65417,66.95972,319366,719;
68.97917,33.09251,319263,96;
51.53622,-0.10304,319143,37;
20.88722,-76.26306,319102,146;
49.97143,82.60586,319067,287;
31.99289,44.92552,318801,25;
28.45179,117.94287,318769,84;
-8.58333,116.11667,318674,24;
40.78206,72.34424,318419,494;
51.45625,-0.97113,318014,51;
47.16667,27.6,318012,66;
41.65518,-4.72372,317864,702;
49.59373,34.54073,317847,159;
28.63576,77.22445,317797,212;
35.89035,139.78916,317437,7;
43.03667,44.66778,317370,671;
53.6884,23.8258,317365,139;
50.25841,19.02754,317316,266;
28.89447,76.58917,317245,222;
45.60746,122.82076,316970,152;
-9.08528,-78.57833,316966,9;
46.76667,23.6,316748,352;
14.21167,121.16528,316612,16;
10.31032,9.84388,316149,623;
59.13333,37.9,315738,136;
38.62727,-90.19789,315685,149;
4.53389,-75.68111,315328,1480;
32.5128,45.81817,315162,22;
45.75372,21.22571,315053,96;
59.2239,39.88398,314900,125;
41.06046,28.98717,314684,119;
38.0498,-84.45855,314488,304;
53.7446,-0.33525,314018,8;
4.57937,-74.21682,313945,2565;
33.92866,-6.90656,313510,73;
19.62923,-99.10689,313405,2266;
53.76282,-2.70452,313332,34;
40.68278,46.36056,313300,417;
40.76432,120.85327,313247,17;
37.77417,29.0875,313238,405;
6.59651,3.34205,313196,40;
50.73438,7.09549,313125,64;
49.83465,18.28204,313088,211;
43.21667,27.91667,312770,54;
-20.31944,-40.33778,312656,16;
30.95,117.78333,312588,7;
8.25,124.4,312323,282;
-13.52264,-71.96734,312140,3369;
-23.42528,-51.93861,311724,556;
31.91667,131.41667,311203,11;
3.6253,98.864,311063,11;
-8.37915,-74.55387,310750,155;
29.2947,117.20789,310565,48;
-23.99306,-46.25639,310424,13;
38.50722,125.75583,310100,20;
56.13655,40.39658,310024,140;
-23.65236,-70.3954,309832,31;
-29.26737,26.72595,309714,1448;
-3.80044,102.26554,309712,19;
8.94917,125.54361,309709,9;
22.24484,-97.8352,309003,12;
14.2726,121.1262,308745,15;
52.03171,113.50087,308500,668;
-32.92715,151.77647,308308,21;
10.46314,-73.25322,308237,165;
25.79698,-100.31791,308206,499;
34.85038,5.72805,307987,115;
49.4891,8.46694,307960,100;
51.50551,31.28487,307684,127;
32.55556,35.85,307480,570;
13.34136,77.1022,307359,822;
35.19278,128.08472,307242,33;
51.58774,-2.99835,306844,16;
4.24482,117.89115,306462,12;
37.46271,118.49165,306450,6;
27.15092,78.39781,306409,169;
29.30995,30.8418,306393,29;
-8.76194,-63.90389,306180,90;
20.52353,-100.8157,305901,1762;
-24.19457,-65.29712,305891,1260;
-26.23656,28.36938,305692,1631;
37.9577,-121.29078,305658,6;
14.5832,121.0409,305576,24;
18.67154,78.0988,305438,389;
23.73166,86.84372,305405,156;
-20.53861,-47.40083,305041,1002;
17.00517,81.77784,304804,34;
40.44062,-79.99589,304391,239;
44.31667,23.8,304142,105;
44.18073,28.63432,303399,40;
54.1838,45.1749,303394,173;
36.70904,67.11087,303282,361;
23.25572,87.85691,301725,34;
55.60587,13.00073,301706,12;
32.5742,74.07542,301506,237;
26.21667,127.68333,300795,12;
52.09755,23.68775,300715,142;
34.19794,72.04965,300424,311;
61.25,73.41667,300367,37;
51.62079,-3.94323,300352,18;
43.42649,83.24959,300000,953;
24.78081,110.48967,300000,116;
44.85278,65.50917,300000,128;
44.8479,65.49989,300000,129;
5.41123,100.33543,300000,14;
14.34267,121.08071,300000,10;
24.94343,67.20591,300000,52;
9.01222,27.57081,300000,419;
39.96833,32.73083,300000,862;
8.58972,-71.15611,300000,1544;
15.15,120.58333,299391,102;
53.79391,-1.75206,299310,110;
15.16222,120.5675,298976,126;
61.21806,-149.90028,298695,16;
35.24762,136.97229,298589,30;
-8.17211,113.69953,298585,86;
40.81667,140.73333,298394,7;
35,135.86667,298164,131;
22.72154,88.48198,298127,11;
38.67431,39.22321,298004,1062;
50.36386,-119.34997,297601,598;
49.42854,32.06207,297568,107;
42.23282,-8.72264,297332,86;
34.65524,135.00687,297279,37;
22.64859,88.34115,296973,8;
39.12711,-84.51439,296943,267;
29.15394,75.72294,296436,216;
28.81014,79.02699,296418,196;
34.96667,136.61667,295841,8;
34.76062,127.66215,295538,10;
51.53782,0.71433,295310,31;
39.7,141.15,295172,138;
-33.02457,-71.55183,294551,17;
50.9216,34.80029,294456,143;
37.75,140.46667,294237,77;
45.45,28.05,294087,26;
-26.91944,-49.06611,293949,20;
28.49615,77.53601,293908,212;
28.58,77.33,293908,206;
-25.54778,-54.58806,293523,179;
25.36467,49.58764,293179,159;
16.96036,82.23809,292923,6;
29.38747,76.96825,292808,232;
50.42675,80.26669,292780,211;
7.73375,8.52139,292645,92;
-34.424,150.89345,292190,29;
-25.095,-50.16194,292177,954;
9.61524,6.54776,291905,243;
53.13333,23.16433,291855,135;
-8.9,33.45,291649,1697;
13.86075,100.51477,291555,1;
36.1136,128.336,291006,63;
52.73169,41.44326,290933,128;
37.49223,15.07041,290927,40;
25.40768,49.59028,290802,148;
5.47775,10.41759,290768,1438;
31.11866,74.45025,290643,213;
